Date,AAA,ACB,AGG,ANV,ASM,BAF,BBC,BCM,BID,BMP,BSR,CMG,CSV,CTD,CTG,DBC,DCM,DGW,DHG,DHT,DIG,DMC,DPM,DTL,DVP,EIB,EVE,FPT,FRT,GAS,GMD,GVR,HAH,HBC,HCM,HDB,HPG,HSG,HT1,HVN,IMP,KDC,KDH,LPB,MBB,MCH,MML,MSB,MSN,MWG,NKG,NT2,NTP,NVL,OCB,PAN,PC1,PDN,PDR,PGV,PHR,PLX,PME,PNJ,POW,PVD,PVG,PVS,PVT,QNS,REE,SAB,SBT,SHB,SHS,SSI,STB,TCB,TLG,TNG,TPB,TRA,TS4,VCB,VCI,VGC,VGI,VHC,VHM,VIB,VIC,VJC,VND,VNM,VPB,VPI,VRE,VSC
2022-12-14,59.75488652838675,73.4237031954409,32.19370316068287,32.81314587410276,58.72957505003156,84.4922201118842,53.45166067648264,70.46743740811954,66.649121456384,52.08108030805636,48.015968121037275,28.545832034823903,80.16529554037616,55.70389943470444,67.57839584033144,50.41786439342798,51.06832918654366,19.216946012547524,62.535045137238974,56.43764331497269,47.28424141873279,57.81979588086603,82.85756386416908,61.15086166477846,67.57011928675979,77.29506982243223,37.59673667374677,48.9499384960028,35.16507977730245,39.68497631822229,54.20336834054152,49.65595694528931,29.03069995381874,46.985788113279334,57.31592125939336,68.09219512937663,57.45612059945732,52.10755003265675,52.47634863089661,54.577769166903074,11.871274801023418,43.82338813947108,26.979373583979097,45.19381786835543,56.19798936096029,51.44954292780393,87.76257563957695,87.45382848559183,42.09784460725359,51.91760256563047,31.02881633718964,67.48669484314254,53.1731602895445,65.05371623643174,22.039325719763156,50.921071639587495,28.276333461912273,68.91907627435863,50.24091810027679,53.05756683415071,61.11121180556928,30.026006368513904,43.712216346524535,52.57928330857152,55.78135838932277,59.10451396123064,53.904866857833376,35.43930457193329,47.41130565972899,33.8237517331692,36.9977748642089,74.53903690193052,65.32165121486786,42.49154057472493,33.76607086015393,50.756341993882856,65.46280144043482,62.34873667142003,49.07424932411436,68.01069156584711,79.57253513985063,80.38257697735585,49.3272349758718,60.751644115204954,79.39914964792885,53.514579780050255,30.55871630830332,49.21517658143336,46.13186039118986,37.906641393123095,49.647402434862094,61.6428363174687,59.090817292663225,56.35695166361332,64.75982359019298,43.51891122141191,58.09428840504073,78.52385887499922
2022-12-15,57.81645777673255,81.55064357673939,34.90251185547494,32.11155469707239,65.76346167187103,68.60250322193163,61.77653080329078,66.21566045190013,76.17092859785963,54.27862055936452,30.462405026600575,29.27305333618594,79.96493201892247,54.23833056246904,68.79351833671785,57.90918090247758,48.792891859719326,28.739978965643644,66.732779836134,56.19541052738597,50.86669716775792,49.886242987189725,84.88711833343592,65.66721919953557,73.4557803835817,75.20659620365495,37.175359053691665,43.33552612975578,35.216036861595825,43.10193903812501,55.05610784216567,37.82667798528757,29.9289319480375,45.97368691655546,49.63317614848638,64.88423339050865,56.01488138811259,48.72025836461879,60.050296512198294,49.847473260781115,12.220627119571049,45.709954477144485,5.570072430318973,51.19249360036981,61.67488830402944,51.2125393742433,79.16656017908271,87.89875834792967,27.993069877979607,43.722890464676865,31.749009205946408,62.9495064426358,53.61757676194927,59.732463132825515,31.85563625061245,58.39764098728233,36.89572054182053,64.68319086480429,58.70838889691829,56.11458715732288,63.46065469923879,31.182147035568605,52.16577776842425,54.24352082882552,54.13200962437426,68.4256281087398,60.495509012033914,28.52624135912305,44.87662723201579,43.437388006271775,40.0805356359969,59.59649429689264,68.55762932904038,33.95358224336128,30.094226597169595,47.12951077195832,56.49159378411702,61.68448760715152,57.87846228904057,74.3718911382221,84.59437661033186,72.1456301524838,50.08245315914447,58.98306335725364,62.80777478289793,45.06333172107744,37.348535138022086,40.521775814155205,44.71823451844429,37.73154979188254,55.257004909019386,64.07376223074523,60.01692876230431,41.36277592323079,67.53261440362797,36.87805007444302,64.75698618120354,56.7085367046147
2022-12-16,62.821492454526314,86.56855236787061,39.773928433426605,47.77322814072128,60.35359008425715,68.36016589690496,67.31485940662955,69.3375850715908,78.88196634519669,64.03765333753607,34.644858043827014,35.509391529067585,86.71932060277621,41.06380547097086,65.16811675376414,61.75501329043211,40.43547997416228,25.321791006541545,63.24616042749066,67.03845029278375,45.01298612079194,47.287988792201624,81.69655077819378,63.08787411523899,59.03228884327638,76.50553750702136,37.34413755434906,34.94000876609233,29.84295791048656,46.546952378219466,55.85686145058405,40.71926744380381,21.54636935023447,33.6625913304606,43.58594461204778,53.48320611036762,53.47199357581241,44.46842722488157,51.6526687104978,53.36149152468484,12.711867698991384,39.05509050576249,6.089412357968925,56.657746763817066,60.441549803364,51.7616469657257,79.86099907013696,88.46604399831165,27.918460904889855,33.66643216995139,39.209422247217866,64.54413821168023,46.65174924300319,66.33837473483334,32.8811119377943,56.38855425462354,44.055452826270376,72.81474378868465,72.1264239029754,55.09790660108298,62.24342074693294,28.173796508113668,76.85626573645496,52.29603524482006,60.96428688112131,57.02790647463359,51.60590735383076,30.14880961433778,46.91765875767095,35.803924520954766,49.76285823150935,50.856818054781414,71.832347695952,41.1020022295959,35.361208526876126,49.990866514885816,55.09515693741767,62.44193650160883,52.34843754276769,59.68731412820002,86.20770864188849,70.94363643399763,60.92613743976819,51.10237116345701,57.17401045114904,38.84943893441941,36.64942939519139,49.081224931847615,49.651586849089,40.73277781350839,53.05721283877753,72.36847753001878,59.156950969593645,42.87103497866256,69.53735969891156,36.65537016631577,74.84987535102282,56.78989245331457
2022-12-19,63.06924673638165,86.66171277889832,54.423401791359815,40.83155591973185,60.00543819469549,67.78592767466765,69.14833166624835,64.61949789551463,72.95707477501611,56.66580101789669,51.9978279009061,35.2659126240376,79.7242817352412,42.16589514543044,56.27180762755411,69.7303820083421,39.06628497907533,24.64091578118375,56.692094206700574,57.87350855852252,50.70013173157956,51.1305602022607,81.19326426968587,66.93725471912434,52.1056944067776,79.79483499011336,39.0164658675456,32.39054959304103,30.725025174723356,42.99865182250719,51.20961381789759,52.283430816767115,17.988899229118786,32.57200961789327,42.1110519736659,44.24529844640848,49.31863928113467,50.73825865736495,46.93870597018664,59.71186021124128,20.92523619211316,36.92057430970853,13.676507319645223,52.74727505738685,55.78031311663198,43.66469890098261,72.12500921251953,98.48524090967976,27.968419320553267,38.72456598779652,47.402386288737944,60.90121063851943,33.95375621256798,68.83586432087833,42.23751264277707,55.43608198020784,48.46873134603526,68.38046075726386,77.27153950658709,51.94925990028949,72.15344497315198,25.55724172607013,78.74889688219882,45.283407195855894,56.23818221130781,50.834478473959464,56.70038410952952,37.584957085317946,47.087073272026664,36.46992910558845,50.268171780163875,47.985007961398075,78.5164718758869,41.160703506707186,30.74289361381291,39.947226130664376,57.193258614461634,68.26735039727558,40.25603939552878,53.87100010416096,86.2160309907352,70.8710390224538,60.49962359988025,60.37572725505536,52.17295129703238,39.44414370871155,53.11391448122102,46.87575638098491,50.39018573324605,36.65577681424982,65.74617880897323,66.36115716417311,61.03388072598353,52.780021001013594,68.5504330337563,48.02608209612993,71.46060575623551,55.77381521189098
2022-12-20,70.99899229523963,85.63536323951749,58.600140094147015,34.97370868764645,56.334316898495025,62.56397807337752,63.54053134931701,78.85277108028166,72.35095029084597,57.997212331758554,56.89899936857742,44.98393030706714,79.97310834332693,32.56143887217392,56.54454345468272,70.60672663978163,32.090269105784145,38.65619686456907,56.28576438203213,58.21761365869012,49.109007994398496,43.92137908242243,74.33726177363589,69.83285522425814,60.045518371222315,79.72692009195282,52.79745758981697,35.35592171429134,30.25732897539623,43.5321577715361,52.47009833284794,40.03518936180718,20.985486653842383,31.25939404731882,39.96978109499759,47.01286371974438,55.90861172920483,40.218555597785176,53.31923253471241,63.48350689119592,15.263404471963511,28.75831088958252,12.547566392307417,48.33522974998117,49.40116769681959,38.829204116059095,63.880401785199446,98.48993081310908,27.58482257964721,47.11446776351576,52.03008855875818,54.790068833405165,25.573306011239453,63.0355582931459,44.19075735804563,57.52103975847138,47.920993399436114,67.74964589195068,74.29849457738695,57.843209992772366,61.687021164867055,21.98228026869333,82.65218916471957,46.454885140266114,67.58059755594678,47.26885067179064,55.66829998332884,35.53443812398223,56.60319830814935,35.69488952818986,67.32899159203933,42.559698950733015,84.26233787916755,45.74605320776891,33.125126704557275,40.60953377382596,60.26356341386543,70.24042591743614,40.39847826509607,54.59753943474855,84.57349670999322,63.58123505360812,66.40044837895243,59.71159844035165,60.50711327652004,34.146473706433625,45.054586104656984,52.15072316334213,58.06293902723944,31.298005601646395,57.63312303192314,66.52611399794904,63.617260634648595,52.6242231058288,71.52834505220727,37.57730099055379,63.64290431827879,47.93968913480393
2022-12-21,67.96562501368818,85.00477830986625,66.52719878374018,37.22948515755713,56.295443315184315,59.428015375923835,66.2790211815538,64.69920498171402,70.02291003548206,66.84767351378895,52.06403729980866,55.9440533372933,88.35201401597459,31.81658693002379,54.29984564931514,71.42692740749249,22.807783845894917,40.61177223681515,53.871027547363944,51.972372891969975,52.35510713849327,44.333467635329214,58.699328671091784,65.88000617002893,55.94600787257989,81.4166548470527,62.72018640207709,43.126210442348935,38.540822427208475,38.91028729797962,48.70654838157022,49.75248535589635,23.928284336277443,37.18632480572244,56.13917102017417,46.71077602952244,63.559362445599845,35.599512786925615,42.606717991785736,61.023863026075865,17.31924327623983,32.32989418226059,13.937164147887088,44.80089491222781,49.11720827884275,41.12652729921013,64.82135910704407,85.79330181807421,27.387103761225887,49.530714239866256,47.89530095794842,53.45820172446786,34.12984556668661,62.27411832109622,38.583418955396525,59.911361823756245,45.95697667699835,84.6886579830765,72.73153371213405,58.45504888503455,60.7819257101923,23.609269609753156,83.16138162709346,42.5671632318861,62.51039379981907,46.70743006304743,55.81252918748154,41.51980347255014,60.09373291012097,32.56086941438221,72.45034047835394,40.99702801684086,85.06846968735871,52.014739942350744,31.79667349004339,34.59378007044843,56.58946915484299,63.29828967672232,39.710060394972245,53.23719568177087,99.12924777329104,68.4989744602369,68.7930707186122,51.11384927777281,58.10782332552858,27.983788582141187,26.86256174930604,58.21434281806559,51.808576366114536,33.66347030875042,51.77300878647973,59.84275446569299,58.62037093753331,50.39525583086114,66.56563391911257,54.175785339416734,66.49154270453386,39.80546496329264
2022-12-22,51.972260441479555,84.92800879555443,60.85523189894498,38.53401266781558,66.31971085429802,57.61058434974252,51.01910083743642,62.360503535826965,68.09914767538355,63.56450825894136,45.13803728150125,50.13558800226488,87.11254234227356,27.297400006183366,62.25960199607763,55.2575724108615,20.234724917940554,49.901002968217554,53.323852026996704,51.22709115839905,50.28469965477578,42.8022828670338,63.943028232157594,57.836345358395334,52.29498813209885,56.04073708010733,59.052288867117475,44.15366387809429,40.26009931061671,44.63492213956521,45.6964942811955,47.49234187551078,15.966569515760582,32.27439907990119,60.60585264805519,41.93805369933116,53.02957816269284,34.79896660166125,45.08956756118655,59.934815218414414,28.885518241953264,41.361872086468,22.51639240203964,41.87323125384741,60.18417405940902,35.81853227828408,63.46665223389268,85.01639332449147,24.21886113903129,55.34782924542838,40.3140914558744,58.19880785399679,43.17893191386625,58.43942984691453,35.115345680912085,63.33250117607165,45.86726989065765,69.01573298231519,64.57422387550082,59.24195489194037,53.75028253604379,16.09185330852779,72.31724265466899,55.31696571864577,73.75881366756155,41.77327054131431,51.544190921378494,38.00454760603292,64.55377977497645,34.048297842601755,80.04824406853285,40.73825363752151,82.85332820234012,49.94343984636556,27.913323022225555,35.860336566132176,58.57960850047733,64.74705368479731,42.813233294762874,63.26458619403184,99.1541377461878,70.15893084279493,80.75922137850745,54.06617706722992,47.57987353932457,26.770064527295673,24.12904699802459,63.77167389121311,59.72862084750008,41.44700377835204,52.77628178765181,59.72848445185639,50.10727477131169,60.57614972620384,65.98299292527028,64.71869385895064,67.38123154417238,41.817705114806145
2022-12-23,44.11078631737064,81.0652814044257,68.22859145637057,44.864039132744594,71.51045904489392,48.63081753946396,61.57694259209015,57.105610572126395,76.76555406980711,62.56689252935706,48.49490814074933,50.937025357624414,83.76993480416427,30.343697343597967,60.00683310805295,59.02068131884488,39.27848893699608,56.96455963175525,48.86552523756562,56.44236275701589,43.49290936615732,45.02020509609313,59.848020058447936,60.382021405633914,55.177555083350946,54.18524559980674,69.4067100349915,49.46743726439732,35.28430640203129,40.60198988126652,40.02009303088802,38.99653867241728,22.850996791578623,32.66480699128745,59.60503056535474,39.07137770219578,54.71814145592813,30.123093239996507,44.2252332610845,57.4670118961388,29.472835106423645,47.00780502101974,23.241071942680023,46.93481835844683,58.77597534214438,30.377582668657084,50.77208489506875,82.91457307996815,25.116718601540228,56.84779151952202,44.71774863459047,54.30916896578635,42.56699253649538,53.29072650919888,25.792968425232687,64.78912918652556,54.86406828456605,75.82161444883639,62.12250886786596,63.981467131394645,44.65281637832931,18.77008359177671,74.89275129955018,57.91359439501087,74.24410189231608,44.19938994292227,52.01405726785042,36.33888763319909,72.44669821450773,35.95820349282111,77.66064187220543,46.959516880715896,84.64687632349352,43.6923611562513,28.59210425806171,44.618026169193875,60.58944891928406,65.65495480910376,53.3246376161283,57.533474273980026,95.27819213412724,72.91903845261048,81.20982864332738,49.90124344643709,55.60350096449589,19.699010755252203,43.50239498923687,64.1477341608786,66.95086056414414,38.98618935650074,45.739896973222926,57.338940884563435,54.83691483180556,51.01435577610045,68.13776067787587,68.6462158623034,67.34032969843643,44.54402125934917
2022-12-26,35.485318050768356,82.33821692343957,65.66513481972382,51.72509271160608,76.00755545225323,49.75982889089313,62.786795609887456,53.85366866483039,74.93986429830369,56.87057433428201,48.35700921933718,48.721674271485504,82.1088380407034,29.820080062527296,57.40347012678151,57.0770356572856,41.23591419632487,61.40996163338665,40.14546136353918,48.24350667077042,38.79987872541622,56.19378665408404,62.13396604372332,58.1206166828415,59.08114066835991,60.790992312001734,60.11977540890014,52.60893729211742,42.94115362478911,42.49579661582765,41.370898278988186,36.50171941284513,25.689500440518117,40.142938856346305,56.9931445586654,37.98787792320775,56.97387140877399,28.06264764294949,48.4027515416756,68.55120009947197,29.026343068668552,50.94304294914199,26.03296662422828,43.88163105415657,64.78260184807505,26.102056681974343,59.94217433940073,78.61983238196514,10.326822378853834,49.02621820257494,46.97325863970618,46.37823731581369,32.64738569152398,50.930537200904595,24.158500798582764,68.49918051488974,38.37506930051562,77.46335203512609,57.10901483666893,63.91899483734818,40.62105054686953,18.58839615335043,77.5966687127358,64.18313209817903,59.82730376414237,42.28330290580159,38.39644651445542,39.345421963774136,63.44245747737811,28.204110369908136,81.55390595846205,38.38198376452271,84.42666093884503,44.02936876666491,21.793900839200816,25.162981665927873,61.3508796295011,61.09457558043006,54.58358619725752,68.7276184991618,96.38611682223016,71.46910851480361,60.47065096724536,40.29145684511403,54.85513985018369,16.470888227695525,47.50242411055243,62.17383803267752,71.98620628444712,36.89196120639673,42.018773161029515,57.24039724823469,51.29692496605968,52.16094949337811,76.82502867099224,65.39306806305146,71.14321716333056,36.03828866493019
2022-12-27,33.186400407994356,80.65153601105425,75.12331534753234,54.635076976638146,77.71019517869959,42.36352687253448,54.37038879592614,52.11554549478842,65.8943836184281,55.27814936585315,51.34905270339172,60.342263525208864,81.85885920248585,33.819379123418756,52.02558892635202,58.45901193040827,42.83977894965123,56.19018132989983,35.49238875954444,36.630314507496664,45.82739274396874,52.6206434451061,58.74937479681962,62.63016445364912,55.3802790584786,59.470162537419405,62.74362611709111,55.523970665984024,44.1474269667871,50.763370282001254,40.48652064868947,45.00241904416123,32.10025855668273,49.56709362946299,59.0745005879652,29.761763320098083,44.61165158465979,25.60486688677011,49.65757051042801,56.7220982184371,31.63967350627061,45.91829981876615,30.83973673925857,45.627647371898384,66.42015868319325,19.005444854130175,62.168008387062606,78.09335780160501,10.1948849468088,49.66914973400245,40.64145522410674,45.95607717333845,26.514417933143335,53.74227682665417,26.994462010920515,70.15338388746699,39.066004384272055,76.47363451736501,45.57658932639529,49.79268619678574,42.71552181882832,23.962539285072012,80.84067582323996,64.18474653215861,52.4458677830816,48.66567640943239,35.229263546530646,43.29665531950781,65.74124801942502,32.883108968413225,72.14740564211117,36.72460756348682,88.09329578373111,48.548435236284206,20.9291760524502,32.43487060774892,55.7647978834319,51.22725684963257,53.0178236322237,69.18298031197466,96.13913956479529,87.05990527687511,63.73971018960445,41.49339544087952,49.33518598410964,15.977588186721746,50.58177087259869,60.36056548405538,66.45628892956887,39.85434525035312,44.52850733991497,65.22002039773989,60.476011783043376,50.89622994758333,70.36603613364139,53.67350267234514,67.57244153352006,31.08665975803291
2022-12-28,47.15147502717831,65.68052908672419,68.11497057000628,41.492386918293874,77.67948579061441,45.992655107099374,50.93234970685139,59.333437166319534,69.74797455521652,50.39904937932306,46.107091984464205,67.62988965480176,80.75807258165267,26.96779781347651,39.37031770135068,65.74597071820574,55.577007801487895,59.83030552087981,28.585309693695535,40.81530435500554,35.560256367313926,46.36185670265027,53.38249143749385,63.719212929978085,48.9844826479728,71.43105425777479,62.75384563971079,62.21856093833583,42.97611722404132,56.635153444144834,42.68337558481438,46.122664154636915,34.58416837230611,55.26909795460281,46.45478129902456,44.38819047671008,42.173373502769394,17.368847657420332,46.15636993948663,55.5770466791608,32.695636647633194,43.70231150174446,34.02414343588225,44.22428223567886,55.21151847588809,20.45325832066553,59.9311152408291,67.08593021918851,10.372047519758423,46.47009634549103,48.126026133775085,50.10411598788825,26.253127955482597,42.10779894281784,27.800043949350368,65.10684046941032,39.5176311076562,81.12617703259401,57.70010227969946,42.62738174855821,34.88235666991473,28.32094224697677,72.53980052497081,60.55374395530483,44.52063291039639,47.48261788463508,45.715762873610124,37.90396247159843,59.941100811573975,26.15157471051521,72.99587853385448,36.77822962219155,87.91721305542237,49.28918913345467,27.79326170575574,30.83169791448323,59.80032166474163,47.78148656566496,59.6355777035881,69.12626164610886,96.97322522787536,65.63245576821936,65.93788215099907,37.71007236480709,49.167123445494305,17.914381288122215,51.20849135956917,51.28443887240216,70.26384121526641,36.95902401108442,56.760557028370286,61.24797126297872,57.616708823576126,62.069325606206455,73.32311516792393,50.49411388069278,69.73577224489897,29.31856908699515
2022-12-29,36.019813713464586,71.81407376144605,64.44871272538134,40.671216647516175,79.2481827302533,41.0198343797942,48.64999520881157,65.46096701520031,68.37465906558057,44.50214816751315,51.22948153113505,73.89686534829383,70.63395648014459,24.216143223245453,37.70689714600318,50.56762424603679,55.84172264311238,63.5439026095875,22.25660676285389,43.42420441798268,40.456796839566096,48.117357624831904,43.764950122324855,61.58214534545088,50.178052160125816,62.07368510053379,80.52366232458218,48.97404889924406,47.69988510982086,42.88693460001825,52.67181065157922,56.964818138259446,37.88915609068779,54.33277425881032,40.56784607993023,39.884921687278585,47.259404754843594,25.267730745825972,49.78659585283376,50.542593160276205,38.47452841578113,46.9124296283544,30.839839614782832,49.53273362394183,57.44730218312954,25.90557832206601,57.42228820033714,66.76804688757528,0.6709974916676771,55.40739033025291,51.5025389267132,40.2551380207424,28.20997433004551,61.22276484010476,25.5434333755435,62.06760569557995,33.72802285200801,80.38335971218488,59.303889954846184,46.81162217254296,34.953852015446415,40.54148961388078,73.81612404323096,66.31770186329548,51.33988123342259,50.54776883690483,39.76117278021345,49.020356120731094,55.310329637762365,36.27976254322539,73.1438877776556,25.881665071127557,87.57583952736199,35.18864764694084,35.83001304009113,29.07583570602742,55.63064628531512,56.3712515573044,60.84881158888421,59.60852753127931,92.8949236032898,60.80674211772918,55.447553646105845,42.19498624241971,49.14802673246075,16.687933732817584,52.16577427018616,50.16307704659622,65.3136751631437,50.09721571211406,61.243530823795155,54.39340777377505,55.905781656898206,57.82018789655822,63.2247081715911,48.558483684819976,69.82640893324935,30.252874969776116
2022-12-30,42.42370190977864,73.21121529939938,66.61490648675215,42.07419981286287,72.94660092930488,34.51250650544621,47.47768662839566,70.3318920534965,78.52255766904203,47.48700478889842,50.49050645420612,83.37601060139438,71.31209221856294,13.369496138869335,45.122337684056966,48.93601913272005,42.37593338025938,66.97795171030705,33.96037236031225,40.48463227500823,37.54769043825661,57.34542776199818,43.17681443896201,47.65083939162744,50.00584074035735,54.62138690529027,82.87277841068786,52.52876615644562,40.15829406021108,43.700504304973194,39.10020340965241,51.015950288021294,33.64201905020502,43.62966672211792,38.30975124757408,47.36793286832098,46.3485961754383,24.691962538441416,49.43726857861509,57.488527750467675,37.72233935418898,53.799195564333665,35.863307878483496,58.94924465584879,61.899169739125206,27.46734110453859,51.158891740050784,67.85311198121418,1.6550930168247646,67.32903362996615,55.094056842006545,42.18861458148622,29.122575120166843,64.44625768416171,25.585578327837126,62.383757428710986,42.009498792772824,66.68296051316577,52.069643471279576,45.35959129517929,43.08097269729238,47.13580346768573,77.35071050098719,58.94271240116868,53.28238673375271,50.59304175510284,38.063251102568614,54.03896632339121,53.28762935182989,38.6837264682548,71.435367205613,29.48795544710592,88.43881357084226,18.37450449158712,34.00089960023132,37.192813544817334,58.40178377118972,47.471928789953346,64.25605543598002,59.19818699615802,88.37533447246025,65.18524160659263,57.37409335338821,51.92279616850735,43.85996671179944,17.907035009039262,54.28288706756855,43.78770554631499,72.77943554149192,43.4284666490941,60.88654609419202,55.48438684826324,53.32143980917182,59.49974490770269,67.2690875352897,53.3785862306609,70.48496638449846,36.49768469727915
2023-01-02,44.75369545328349,67.44424961703021,73.03473944094681,42.13001088986502,71.97611891223664,29.492824164592538,46.34219898603801,66.85035889006429,73.51741268776816,60.00547549959429,54.82113091359579,84.75388762736286,57.52146817407919,19.615196991729547,40.78518031701082,48.51627986135425,44.39536288722305,65.05613651767439,44.202600149232666,42.96807657689467,45.877147942554174,49.48142242778497,37.98221961563044,52.50198781763967,39.57002765769517,50.54388223855678,68.53072901444722,55.5847670543573,40.15978588330679,52.10403284057982,47.59106157091059,48.64749936914296,24.21917908190848,50.39342095268198,29.1795356965128,48.27571644544018,39.86310071026228,24.59291833480063,42.32626233539713,56.54187850072127,45.255518807369874,51.46343365381801,38.32385851643914,42.796459033413065,54.19404320736129,27.743736873365876,48.70862115232194,52.76135476961023,2.0391409509798564,76.73193325728424,58.77071050884306,33.94913077786785,29.65116831958491,65.06188991149111,26.58186146847163,64.0935457141994,38.18410976598462,72.53828642466272,55.437974333348855,41.46733705759405,29.11648417874008,44.9663693438831,75.27841922685815,59.0813793391342,36.686839869492175,48.54760428712851,27.196314042417157,60.16167713931119,47.92733803595702,38.55226858671545,64.42933874254794,32.93242408417616,87.0917408017657,18.770842409528527,45.39103406434852,32.21408408956641,58.06805847006485,54.69324682278829,62.40040836773334,54.49660662909774,88.6913645751959,42.52922548906682,67.6888661271532,45.38557357888619,35.937530673430615,19.557441060810973,50.38001485329945,45.36204326402044,57.953633364188846,47.754667134316705,69.07215224821266,52.53489491803453,57.26931493340739,67.29388909582212,68.4832827889555,50.26667031067253,71.307351639979,44.041160862504704
2023-01-03,39.52933575614857,65.64550106641136,65.1227479177343,40.52522232639232,74.6630632034813,17.85736136206279,48.25166240162818,64.35075616687658,71.83679113761247,57.09470606604308,50.21531681284113,83.52442518370171,46.83368315219844,19.383859967637292,39.166919034642184,50.48543890494153,58.4270882932275,70.3370386607034,42.99023519920035,41.658540649906016,59.61292029529914,46.97639568323623,34.656584685602354,46.32145559554857,38.09276114596695,49.543903340350816,68.44319919101142,55.506846711307595,41.4548320158459,42.37234419096559,46.37056771010767,47.06486365223063,29.351323215771117,51.50455232599833,22.012070971853888,58.38134012791972,41.68044901636985,31.392063822406428,39.21239616672204,64.32011430935341,45.66355233419541,59.80044984986439,44.2981288892635,45.809961004780064,51.847665246222824,22.23973954904406,36.68917075269005,52.92769588200069,1.849892480599536,69.66018895683439,54.27547693801253,33.86502759642194,34.33476223680154,52.61183165006003,29.882754220926444,68.77087197346869,30.641890292490583,74.33292861784557,64.30488815551877,34.58196879440045,36.7069383445462,68.95276624221428,72.10638078113311,56.32932452592125,33.79920363648017,50.48745105844172,30.111324390650253,46.0390315850476,46.77885706609278,30.5248676489462,55.90953816073319,36.77208550590114,88.4406790588238,17.358845886855377,36.048755750131896,24.674166438693703,46.467756018079406,54.62560310386328,64.12123780715055,62.3518568486684,88.00455650951778,44.21819641897008,71.82216522902807,39.053088730933496,37.54799150682058,23.485760892056803,56.78100610451647,44.27825702147748,60.021168014167934,52.288353254746006,71.20066893075301,52.08395961396159,51.05306950228364,74.86788923965526,69.95281338862188,43.29636084416524,70.48009314310195,46.257969922675514
2023-01-04,36.90629174936208,67.6903815862394,63.90604524280051,41.690637486466585,71.6108508994288,26.87272049856705,48.9438922672695,68.67210272498446,67.66997418858904,54.123471937287405,51.47300461828271,85.2721153149622,46.71070220601112,25.984178358454074,49.32291831890154,41.878417595077195,57.87965673291688,56.977067990105155,41.833244479556285,39.98352005827591,53.63383669552712,55.27724398671556,29.038942902356386,48.287439152208975,36.26319184578204,49.83189108053277,71.65941167193529,66.37060489202585,36.82619907533579,36.002755464904105,38.99568188322877,57.56898786014032,33.70322065154633,49.81650738990648,24.449857026960657,57.281097298306555,45.24738308708351,32.26649435850824,34.10088169932902,66.02264353407799,48.0886925100036,55.50950939853314,50.150304669207536,47.92757639766845,57.113111802927065,34.16638222085159,42.484381980174206,54.36442438410195,10.733686712582385,73.04517825261703,61.423074909325415,31.33516108037132,38.02937206530087,40.45863964760191,18.26963733937113,62.81606302874128,34.25629948216975,78.23863403389507,60.61277215640151,28.319172965427654,27.04021858161435,55.49963468783421,76.50018491422853,55.66370558131398,29.21863051885032,37.22409432360844,30.26100656929988,53.68329176164536,45.00281903126368,21.80161214299235,47.77175918141112,42.83794872649994,89.02083801340518,30.45846123709802,38.01736577974939,31.323262542721693,47.65387714024255,45.88172132777343,52.38011207694826,58.42859997234494,89.07288024021838,54.631706602476875,72.68441839404755,38.49946746959126,48.40552393147593,30.11677001223744,52.09790285647562,55.63576231070106,67.97631571504624,49.34013024016936,68.82723057522301,32.24954634707248,56.716206167410505,85.12996020375458,69.53939608839961,56.52070434638922,70.89644204458486,49.2874670271496
2023-01-05,39.18037874350432,64.68373558042839,61.61188862527824,35.631409024143,77.19591449918195,30.93400489142772,41.023417631455864,57.441157052065826,57.85298944557217,59.13832761934667,57.41940425893188,77.19293233121829,42.517185676599865,40.451570826467254,53.717902495210986,41.50888209721155,63.77725755417842,61.33461234208618,41.84219585316914,37.55560358170869,63.54907090923748,56.22994334446084,29.070070568264157,48.29504739729069,38.63246909117285,40.6924571410266,71.82465523786082,65.33058022263266,31.781843659431587,34.60125137257219,32.13075808453969,59.73268454317976,41.40256908752522,63.05798360147173,39.491646357324555,61.494409717063526,53.86599178194984,39.29266743492569,32.29269574776865,65.00460677231553,56.368376947070885,58.36860209525802,46.52742506799887,46.07058690748843,52.518320994734665,43.555770684532234,42.28121884918428,47.763010431147045,12.220925357666928,74.55808798078297,47.276059815454474,27.080191442082594,45.96175868804648,35.34498128705259,21.590755290350742,62.002541723818865,32.74543390507179,69.57036335698405,55.027886741588645,35.22854105328747,24.949800769342517,66.02664605733464,74.14119194732494,51.76820104028974,32.585973693468176,43.03326207151272,45.72313654004177,58.30621055191082,42.675500079892615,21.065467775767218,50.673625886539554,52.17352190392312,88.48286447205327,24.855810848695626,36.022149929830654,39.733847668321744,44.99223095273776,44.871320183207246,45.96052363044782,64.75768955599975,91.9823009549544,58.32861360694877,72.6255210687028,50.30210207044237,48.61403440710465,32.49307253146834,50.87758221565465,50.40829327366342,57.41427228982047,45.05885898648041,59.82815138258595,38.97440113066739,52.803986730428775,92.81996999567524,58.62179010951451,55.34624333119024,69.75312550505332,44.78435434244182
