Date,AAA,ACB,AGG,ANV,ASM,BAF,BBC,BCM,BID,BMP,BSR,CMG,CSV,CTD,CTG,DBC,DCM,DGW,DHG,DHT,DIG,DMC,DPM,DTL,DVP,EIB,EVE,FPT,FRT,GAS,GMD,GVR,HAH,HBC,HCM,HDB,HPG,HSG,HT1,HVN,IMP,KDC,KDH,LPB,MBB,MCH,MML,MSB,MSN,MWG,NKG,NT2,NTP,NVL,OCB,PAN,PC1,PDN,PDR,PGV,PHR,PLX,PME,PNJ,POW,PVD,PVG,PVS,PVT,QNS,REE,SAB,SBT,SHB,SHS,SSI,STB,TCB,TLG,TNG,TPB,TRA,TS4,VCB,VCI,VGC,VGI,VHC,VHM,VIB,VIC,VJC,VND,VNM,VPB,VPI,VRE,VSC
2023-09-14,2.7953684350617323,4.84919505524357,-1.0673419542599518,-0.011852945375125,-6.652967726999776,0.2864736214012566,1.226506694022106,0.0793282823638463,-10.115289938877368,2.8910929950480693,0.0844936560992835,-4.234042708503665,2.5931800606498143,-3.2412166171181696,4.558322630854633,1.9418702504849676,-5.901866912451041,-1.127396845393811,4.959691712942586,-0.4190146931470906,-4.109656628153658,2.872320151078128,-4.765882412689422,2.9158070708156387,2.9466167244316352,0.5151908054683361,-1.2437802673755698,4.8013885088624875,-2.1487210514993933,-4.150865847290106,0.1640708467458296,-5.067577342076106,1.15297421067946,-0.2241337900722086,6.381199033143616,-0.8277768634445266,0.512453245643897,-1.94725930841323,1.1612280031865223,2.2857886398119263,-1.1621738070539038,17.76948446640398,0.0486475484055546,-0.0070910324125605,2.482068735893847,1.158435342962079,2.380382456809798,-0.7603844620765017,2.857697775255275,-0.1699919882215255,1.3042052979916434,1.404524277653195,-2.2201010753389028,-7.074680282682522,-0.7335904415058252,-4.857011909352366,1.627662422001947,1.16286100747827,-1.4724429346079404,-3.3325795806766223,-7.897775417794605,1.4291948607323943,3.7303243056967688,-4.1980366402753475,0.7276293448110778,-3.571397089372425,-2.654129156247791,10.211487390057414,-2.428165965583446,-0.212054581307413,3.44349315079873,1.7885599350722998,-0.5738705863058726,1.64237558065102,7.21032422288566,-5.306849830466362,2.7261299059941564,0.8238445669428245,1.0969546343967949,-0.816195593300165,0.9820289399526984,-3.805512347581953,-5.906264062069681,-1.9012027933652291,4.493007522663476,-0.3200837828738514,1.0487111403614335,-0.0346073719767758,-1.8669616196860943,0.0181812487205874,-6.499025595003133,8.560387529459035,0.3285097406386477,-2.5298102860123493,1.5940949894968668,3.2097545645448236,-3.0578058225049176,4.9369360150140835
2023-09-15,2.7094288074770247,4.609960675000593,-1.157267256096823,-0.0019014655096327,-7.0175074412079255,0.2398154951418973,1.225161589629721,0.0905474418678409,-10.704972522356345,2.823844063518095,-0.0250587978011651,-4.143962397508432,3.0673704925674485,-3.0037315425123836,4.517456748037034,1.6347245699920163,-5.691171960325121,-0.9352193407390031,4.043674207215702,-0.3368282811602512,-4.075469266496057,2.6732427965449403,-5.294724902121658,2.9461653608232083,3.225456199910667,1.0489082226863218,-1.1026495879902996,5.613566196959312,-2.184069106026584,-3.273914587917403,-0.181028041375427,-5.326912754135719,0.7782819637024687,-0.2250233784886148,5.766048071579775,-0.885700858481016,0.602843888424033,-1.9298836358392537,1.2753041416180366,3.1214403557742116,-1.3648544393293918,17.64281171237093,0.0512888232972272,0.0026602702395024,1.9911616315231695,1.2276062597472617,2.5967332326776784,-0.4311640445026796,2.6499310764352373,-0.1151778438090431,2.108452273872473,1.784851051640942,-1.997354377364246,-6.997105037903708,-0.6981501416564839,-4.592861586288876,1.928940284821067,1.1866984116343389,-1.1265338735366868,-4.514807739632829,-8.182409680929652,1.6281291902023156,3.874344227558609,-4.13366985603065,0.6254871989341098,-4.001187523222001,-2.933155232695128,9.479650300673825,-2.216896457970421,-0.0027627408744592,3.295372481052368,1.1475361314828945,-0.7678179700712917,1.5608907563579637,7.463088659441098,-5.272298636122656,2.809510163984299,0.9509323159108902,0.9050663830524356,-0.6910634343502693,0.7559978229840567,-3.3884603487221057,-4.767484059189087,-2.5590214262656445,4.998787529912704,-0.2146190114778861,1.1398906794415282,-0.2573319252370822,-2.130259478871551,-0.117658592292777,-6.08109484489448,8.688472365569908,0.221215480156669,-2.606766502262005,1.6732180330685082,4.399748901264047,-3.081316384535455,5.116576418818454
2023-09-18,2.6080034018714,3.958853482363338,-1.1594773808352556,0.0936160228114602,-7.266435379428572,0.473330366815361,1.2422353520336458,0.1150130140153109,-11.928846140741657,2.8927767650949647,0.0925270953507606,-4.0370283522938735,3.0678475187480103,-2.702996645978942,4.683469556949859,1.1405840859791851,-5.375359258016559,-0.68672626305937,3.4498627395719836,-0.5425586294902018,-3.825019479999028,2.988008455463671,-5.6559435139669745,2.856136506323679,3.58543403573816,1.239771161336563,-1.0774494064924909,5.9230755116467435,-2.2913370114499045,-2.451660738381946,-0.4202681006463393,-5.699266839590592,0.5251585127126646,-0.2933068458332855,5.4612979436629985,-0.3762760147154296,0.4666370718582726,-1.8378850568623408,1.3095307870086117,4.13746473408554,-1.8300393115835336,16.811395261130144,0.1550934845472795,-0.0400304330705552,1.872500352756333,1.2448833349266124,2.833499976687449,-0.5053867917478385,2.587583659796337,-0.1427617605533626,2.9199051347930265,1.8368423934560951,-1.9315103337846864,-6.895134028055253,-0.6081444534219003,-4.546302709838798,1.9518855530943424,1.0134358261836385,-0.7593673534448016,-5.845787621086856,-8.588578990780803,1.4252126940037044,3.769687824568436,-4.213461806296067,0.605957341964654,-4.490850240476135,-3.431770995166289,7.981778597096365,-1.6179063852847548,0.2681792489614594,2.713403240933673,0.655999428009153,-1.1264653908181117,1.360392559438523,7.627876837227831,-5.405472647861529,2.5571898057433486,1.1179572515142129,0.6848863513187382,-0.4845286533602149,0.7187745739688012,-3.225926672194902,-3.692623011434137,-3.233203182064301,5.717893664384746,-0.2405434031945219,1.213704949574172,-0.4818905845677648,-2.199771817539201,-0.2683987922350894,-5.612930207344277,8.288745855477657,0.1059795276651058,-2.318577736100707,1.8789686936967769,5.138864520814991,-3.4541567886119253,4.905331359066537
2023-09-19,2.552710946898827,3.105100595861927,-1.1358824706208708,0.1093546810198944,-7.654758352967605,0.454510477409741,1.3168431188854868,0.080817592386353,-12.863929311685697,3.0324667741168128,0.242754726089089,-3.9823952932228224,3.263819861695879,-1.953591710896177,5.262162028539194,0.6571691445997914,-5.234734677421855,-0.4725731080756645,3.2062127873404336,-1.2398715195308228,-3.396272502114954,2.835905537451765,-6.301796297742015,2.7846641591854464,3.833058337015132,1.219306369611985,-0.8625744868580512,5.81306509399235,-2.40592237684605,-1.8438945920730987,-0.798502363663971,-5.9986155627482844,0.6147663918811332,-0.2978508845981267,5.111327167861049,-0.1731881536561701,0.6075382046963824,-1.8107807302465984,1.3034608262236986,4.792945887603992,-2.255748516301864,16.274838477580545,0.1669499880400522,-0.2722617327953713,1.386289088359291,0.9633992747506852,3.0917110786489275,-1.0032813707052242,2.344740294572631,-0.1877639981052397,3.3485395877848987,2.381398409974395,-1.7252635956419056,-6.986537704267846,-0.3343256422287055,-4.395419934668553,2.014176228703519,0.9377976860851192,-0.5444539154034089,-6.459974488656201,-9.019522070949025,1.2302024044421955,3.5961352079379054,-4.185328998813233,0.5983724913362778,-4.283253773249584,-3.8071760461972417,6.308112203009273,-1.1347180779702626,0.5510596113148551,2.4867542912217573,-0.2954796838942286,-1.334578136673187,1.082728228855089,7.624315289610095,-5.438260901707125,1.9161080249450608,1.012659226896787,0.5432498834064248,-0.3298302261921577,0.7586247660337335,-3.0604991004049396,-3.1671679185280937,-3.728164364318559,6.195573475912028,-0.2666825710952452,1.0766106584692068,-0.6475931666540262,-2.2988138766104527,-0.3931226067519588,-5.022907556397399,7.914430780968928,-0.0282325056663097,-2.112455638892442,2.151768909640438,6.094174871122107,-3.930256241864328,5.207682409281233
2023-09-20,2.615259031510959,2.5687285844835515,-1.1123403078357086,0.017429422058754,-7.858471568726401,0.9636168631509748,1.259253952337701,0.137782100304463,-14.427865852109337,2.8807543843312544,0.5730541870254626,-4.230143577959993,3.3564360197934207,-1.5678921718205745,5.644599081969375,0.3773508510843584,-5.197753146799059,-0.2539361174635672,3.0644146669881422,-1.6824013455208728,-2.915855025581962,2.7225297685048417,-6.7967275092020145,2.6066293588533966,3.93000742406565,1.1662964967220262,-0.6541174186385064,5.930871072461656,-2.4030819274161814,-1.0690300166569386,-1.1190522410474415,-6.214677301711788,1.0317485778774935,-0.2450563440775965,5.176575644178456,-0.2886375011068338,0.5628606468408321,-1.8624028609894057,1.2620003147834922,5.940840988800119,-2.6397833458889295,16.072527187225774,0.1814078118646875,-0.2781886023848869,0.8482567595372359,0.934420620072757,3.2722325708255084,-1.1523678014186205,1.9448783119974136,-0.2777296884581091,3.3781830975834737,2.747257964626442,-1.8228300348768869,-7.117659457043459,-0.0243825724806896,-4.02320870242751,2.0022995905006837,0.8455817185610783,-0.2664637237318601,-7.145928351545251,-9.472171692266445,1.3396860542016498,3.53502125683751,-4.111256361670954,0.5714953815372255,-3.5320237337237472,-4.083169517265077,4.8439510531530345,-0.7557568744286414,0.6230409282106422,2.1821701125697928,-0.8018670557296446,-1.3821325540429117,1.0078027089619468,7.828913621693914,-5.479214329063524,1.901019099922081,1.0750062777691909,0.5678345382205876,-0.1689546078053752,0.6308143818681913,-3.063701739210302,-2.4715966019325606,-4.278494720230981,6.867661286397492,-0.3214107481514432,0.9471137285751254,-0.7756512964386317,-2.056379349153559,-0.5531514666683037,-4.735364599819164,7.644251690209046,-0.115104589933999,-1.904244384643704,2.450918330059608,6.468724160644456,-4.386560570248719,5.303950077872486
2023-09-21,2.58575867531988,2.270781379194318,-1.094147664297914,-0.0485409249607471,-8.210454167375644,1.4654430392523636,1.4005187855051986,0.1846098367321289,-15.78673571810748,2.67625601229318,0.4528543724064207,-4.922658598222412,3.4221186502574596,-1.290345602916517,5.266841295754858,0.041142030142268,-5.176721914320623,-0.0897015231240416,3.04434885164909,-2.074014078897619,-2.448209335410908,2.7635656061629845,-7.198297135369785,2.6182927677762535,4.062386308453597,1.1804288386931887,-0.3491845776232338,6.080578908164227,-2.437067386162255,-0.2949258935710759,-1.544098857189823,-6.095729421381321,1.349842755947293,-0.2240649672997818,5.4866355964563525,-0.4651152377534089,0.4231298189198753,-1.9120325853472264,1.377700690677571,6.597072565605117,-2.7068268753356506,15.757818381716447,0.2300475796330729,-0.4637814435529463,0.57457817797237,1.0294388571491169,3.3438776499128835,-1.6394267457154967,1.6912341504663857,-0.2153330485030409,3.033113718614743,2.846234508071774,-1.559883489376034,-7.299442880507286,0.1240307072559971,-3.2308077744459496,2.3778638540595125,0.6774018031271254,0.144289643375501,-7.241957500434523,-9.622712061106256,1.2509759819416215,3.262598339579611,-4.051934100546134,0.6201459996561525,-2.7576225136536436,-3.90341108749152,4.660531560960408,-1.007964617398471,0.9263495798912232,1.3007662963728135,-0.9437633169758328,-1.230508773984198,0.8630572508552063,8.112336549832634,-5.535522203733265,2.099258302542381,1.4363720860967106,0.4969805960656543,0.0273533979404305,0.5378583478919552,-3.2384588655862956,-1.5316400095328504,-4.475212312821469,7.558981699277865,-0.4059736782979257,0.8134267436281206,-0.8490958459024895,-1.92273390485839,-0.6848384858713246,-4.524415441308278,7.823754150700722,-0.2099989428035087,-1.7553579548645786,2.4710286923224203,6.647686377799829,-4.367489809516655,5.068366029141316
2023-09-22,2.3305074040492,1.8661632850187857,-1.1947389425287227,-0.2561111394966104,-8.106036587758183,1.8322865132200263,1.5699402288940405,0.1364144674767615,-16.522929796288963,2.402828485563731,0.1171097945348265,-5.4991579232822545,3.4094834865184396,-1.262566055207884,4.826042093119611,-0.0220161653108306,-5.160168385245555,0.0789729081831964,3.2107406450308247,-2.1905510986891272,-2.058250967574793,2.7168128516442493,-7.442737984318882,2.713256759385409,3.7348549271278273,1.521175283305979,0.1206556216875185,6.068431165182773,-2.449040817695497,0.5323991075798631,-1.9840832029476871,-5.745387221677987,1.7445243969384308,-0.1642854998409504,5.992644522245968,-0.6339436532608289,0.4527961865824466,-1.9431803509308023,1.697198240909671,7.111145641625683,-2.902374029217071,14.770599710545357,0.1710877490681213,-0.5869849114172894,0.1649317713726361,1.0606456313647217,3.407968937837012,-1.9196587393421112,1.407629682002835,-0.0426152813927771,2.6653570645882496,3.061400556809133,-1.1148286198936574,-7.122326768579285,0.3002923226990646,-2.506779728422302,2.367426006464285,0.2429536878450875,0.5508350019214561,-7.094348566819406,-10.03805449091979,1.5400693030428272,2.8883004911287458,-4.0557010588867115,0.7971392336953258,-2.1858044530548,-3.600195557116052,4.197759181149138,-0.973109282618907,1.0972923462678352,0.2370357826191025,-1.3009239602592118,-1.275375135238761,0.4076334913545878,8.368143851509359,-5.626611545572601,2.352957939260591,1.7144961299374586,0.402125665118568,0.1649841127814824,0.171140280060456,-3.674998057538403,0.209219161970168,-4.533907561850356,7.925066330360124,-0.5606083634488499,0.611460554296194,-0.8632266320055848,-1.848426476036451,-0.8196878441068165,-4.738000962663833,6.898180631218565,-0.2435885460811917,-1.6265704767901497,2.51460128794821,6.7499433824985715,-4.45822529300969,4.184614790975729
2023-09-25,1.642130468746302,1.6976449738106112,-1.1322813666007503,-0.3092132238699605,-8.3376056699897,2.2077870247165094,1.6136342409680822,0.021408550271019,-16.78607605008699,2.282021168624709,-0.0359642295897515,-5.621361103903411,2.962356307102141,-1.1472221245066123,3.618813927518744,-0.1881232391550753,-5.001547447107413,0.2971116198175991,3.5731835858116483,-2.3366806360475323,-1.8968163764342592,2.557260261321261,-7.397038350000798,2.6400733636114424,3.266235939204591,1.3738920971887012,0.3779373635852892,5.529429063058274,-2.570572296536433,1.1460900887422838,-2.551922756047162,-6.028153788169504,1.908352024509284,-0.1363561939084761,6.363959353319643,-0.8203089709072913,0.5193833814843885,-1.9275868682554105,2.0625258369194626,7.356465885331744,-2.9869233699278226,12.652643788888495,0.2144439774671838,-0.6870859777857419,0.0943783429265181,1.3698078987982285,3.550431664728137,-1.953941562944948,1.1555868929589366,0.156223621956272,1.9713661656935244,3.33677815797418,-0.9019579158297262,-7.160282723961558,0.5798195373224644,-2.098940745854904,2.4790958321592313,0.087488120184318,0.8078033989724958,-6.513449486237221,-10.269976926344071,1.4076866310196294,2.315728635071892,-4.020286853847267,1.0386688210973103,-1.6173183712075172,-2.9696425560268835,5.398902210045549,-0.84434234857261,1.652283417457923,-0.8339681543766915,-1.211722438069387,-1.2580515587695942,0.205579343427587,8.706228482342198,-5.9647704157352734,2.9964620018189123,1.9328269473384123,0.3768180889405599,0.2502897773613881,-0.0614115366367116,-4.072914585387139,0.7803963634988804,-4.626483349639727,7.0022684229039385,-0.6737914388235353,0.3642056876878001,-0.8557436089892434,-1.5136216196309815,-0.8918090745837404,-4.5845014585146515,6.499402349716377,-0.3422153326897046,-1.4328710092513006,2.664771373117119,7.061262828442125,-4.484630719758059,3.469746649934393
2023-09-26,1.4890178802129697,2.3057981946973314,-1.0830805912239685,-0.378286757321618,-8.16362182514061,2.6650218944685378,1.250693280853767,-0.0234746621617105,-16.827255431069602,2.227293889461322,-0.2814923295350979,-5.46439248379825,2.5152279124030485,-1.067769395229817,2.244754049019207,-0.2633719805068608,-4.917650773937581,0.3677648588474582,4.089372496017347,-2.521528964807771,-1.660693002078773,2.215936508556382,-7.537210833905874,2.3889796911969228,2.7485991705670756,1.2489206997592248,0.6721960636525921,4.884487855473793,-2.659475649231453,2.0321559247673804,-2.7624392173134567,-5.505115625561643,2.001201353501358,-0.1174255144832727,6.474981465175517,-1.056468774870595,0.5663003276550853,-1.8226166606832876,2.258898378064316,7.786665285134717,-3.1905181546415804,11.2498089283157,0.2903860800235236,-0.749246217433182,0.1185976376208373,1.3751413063359903,3.1826513274117474,-2.228780456099855,1.049300643746122,0.4027359371650476,1.4213998778749897,3.3235158519692902,-0.6936303603120564,-6.801302186601191,0.519090583096002,-1.7258441963151796,2.223416288559747,-0.1901979248506222,1.0050575058672138,-5.949829098891428,-10.848527685606255,1.3515199820298562,1.8442825350189904,-3.979598902847897,1.172134890377713,-1.439711015202931,-2.11457238718927,5.87390085505757,-0.8969089640377206,1.967974104137241,-1.1394741590065678,-0.8168022536602564,-1.1622970103146884,-0.0507956909862201,8.869244956106769,-6.081704136164902,3.151875984035428,1.770768178970485,0.3102712187825815,0.4018889609986473,-0.4070647019930504,-4.85618521990088,1.7402110656298646,-4.522550339191497,6.610412734480008,-0.892443516651511,0.0931285552718392,-0.8964452096026889,-1.534779395410851,-1.014659992074364,-3.9104177457896583,6.392636305540179,-0.4698179518911232,-1.1785708248220883,2.6678058567440104,7.227848710139369,-4.197788915462951,2.8601398308978787
2023-09-27,1.1140403317094751,2.5628786656604348,-1.0686977189743416,-0.3011447653649099,-7.761115257793762,3.0556340729296494,1.1764154000449594,-0.0598668020764989,-16.457955918633104,2.428516836211827,-0.7348690176318087,-5.208170822445695,2.2358890915036795,-1.150563383052145,0.9190542354315028,-0.3317951304359212,-4.8319795040413425,0.3180133773517823,4.423043397663264,-2.639289523203999,-1.484127578822637,2.0017059439105935,-7.576531342800649,2.1253967348249745,2.4650884093767615,1.5537994279502527,0.9766394989172796,4.253061041593952,-2.702051180813669,2.799006196251242,-2.8023416632344436,-5.200039546303145,1.9525350307467877,-0.0392875420920333,6.022936306555152,-1.3061316988818137,0.5552092909077828,-1.5124123902346795,2.53817673412442,7.427009878443215,-3.416405253982859,10.730810409364835,0.3794984520798081,-0.9324540629417726,-0.2560218101375824,1.5397341172082832,2.856177366163479,-2.25754326463587,1.0309059196060415,0.4972386696270661,1.3099878235996982,3.3500609120892193,-0.352593252687015,-6.98134270633318,0.4883214093254082,-1.4392031311476785,1.748888544342691,-0.6039063310081758,1.2177961834373576,-5.1225481893851,-11.161954787836976,0.7999334315448436,1.2822178003926297,-3.926913283633894,1.238120299368731,-0.7635501852634548,-1.9922486971665307,5.753585625123321,-0.7369743114862217,1.7470055622392806,-1.3481405003057605,-0.2955485611003041,-0.9662231480876216,-0.1530007990037916,8.860310197772293,-6.186054112887604,3.5321013214437187,1.7644676270821833,0.2832776798060124,0.5177894043951738,-0.6903373180410028,-5.543225455583837,2.956555589885909,-4.521405105645528,6.625732416592314,-1.0369955378562068,-0.1767207789876579,-0.8951224722706215,-1.5463843746600503,-1.0826234810650917,-3.3396637256941233,6.3268995916095605,-0.5702767865602709,-0.8906083489333412,2.850219989502108,7.110087016627801,-3.2979292552414847,2.4992781755291844
2023-09-28,0.9571522101900598,2.6186518497348175,-1.059818358580685,-0.1124299106780597,-7.549178862228928,3.439802916955159,0.6669502192366963,-0.0230810869502491,-15.71607737650038,2.560390109923219,-1.2237090215840285,-4.911520215979138,1.9193538976979312,-1.1980157481789036,-0.0258117913004412,-0.3347924613496786,-4.848176382296316,0.1704034612507072,4.375298464644686,-2.7910005355658143,-1.1824926194203442,1.4492618744797312,-7.469743366025654,1.7554215500519774,2.1226597158495792,1.2585059657938018,1.3234775775543,3.965037387575535,-2.5780432158008537,3.195382422883341,-2.725131611505631,-4.598916982929154,2.088535581435366,0.0144818622236613,5.5917750139953455,-1.56480324978601,0.5671024814680266,-1.3321090565199043,2.8648728088250976,7.479125066259996,-3.2143062941089227,9.60711069861236,0.350687516115947,-1.1908803554862004,-0.4310400142568937,1.645831591805873,2.660805980467842,-2.554663351883221,0.8108599406048711,0.4979810802708044,1.021911839567622,3.110074425111037,0.0509588324663923,-7.043303938222181,0.3791873618869061,-1.406648582104964,1.4048688000146117,-0.774736804151658,1.231772072723544,-4.951832646396838,-11.187685533568724,0.5661211897776468,0.8083523325285711,-3.5523193123280095,1.3918661296541046,0.0554275166278159,-1.5416290034905842,4.982612107170553,-0.9607138612157656,1.6405605469673643,-1.267146502436674,0.2492179477471552,-0.4131143779350452,-0.2565263858863744,8.772443237863598,-6.098795074534905,3.929391062910895,1.6529701283185716,0.1930339073723956,0.7648756191284463,-0.97785551930221,-6.2775512451538305,3.999210959673406,-4.43692468230833,7.335835101203372,-1.1008676435611306,-0.3875187017201611,-0.9710374769855434,-1.5934599270666894,-1.2161206835394296,-3.220413540196972,6.131187320152549,-0.7364706391048799,-0.4001561150343065,2.7860634833631366,6.916940271873585,-2.471904360022279,1.9854348223135505
2023-09-29,0.6963323036121096,2.3640367171263392,-1.124329866857792,0.127996447472924,-7.575097179920164,3.4783495983715227,0.0800662731730312,0.0014852709325552,-15.254681696627417,2.82090613807992,-1.749127440021084,-4.512294789440517,1.4714325256143468,-1.0968000149586885,-0.8689698947132456,-0.2509960508713078,-4.953590682555344,0.0522251965581546,4.308950411143968,-3.2004914532775928,-1.1650997103404848,1.4092525907144875,-7.385904824321727,1.5538216004196244,1.8124012837158716,1.1091583103091978,1.402373591638053,4.125750853027029,-2.470841596487581,3.5331373100651717,-2.603819278254008,-3.651072795325831,2.0349764746093513,0.1344188447210257,5.094630820909202,-1.4254656659038003,0.7939669390675874,-1.2745746778823417,3.027030441053,7.513250690984421,-3.0012216113008066,8.826274812759891,0.3571850004387187,-1.2669323316342511,-0.0750126399031216,1.834867806602773,2.3953147598984685,-2.9943719939734024,0.666376794333928,0.627254723888484,0.6941404773406816,2.7282034132494744,0.5940375833699534,-7.230679099603123,0.2817915352698605,-1.185608738921843,1.1495645241992063,-0.7876401492180776,1.355003964668242,-5.161307660218085,-11.06871316704084,0.7315288018269257,0.8205449925635975,-3.2773120111508263,1.40990622814207,0.729851391807756,-1.039049638378458,3.4148346541401224,-0.9982495855429364,1.7964531471845362,-1.4362052548630118,0.1655776851189898,-0.0263475499951937,-0.5270716070262011,8.931362194812976,-6.074726540800015,4.096475188464609,1.7149318069807291,0.1491000989037374,1.062088350783938,-1.2206200999342514,-6.967775006653653,4.088116412965292,-4.745133163614781,8.14259553727996,-1.2290423642779231,-0.5723240602015807,-1.04286224541206,-1.61666423192122,-1.2769661511541983,-3.075936187074319,5.616371833377002,-0.8325462006671422,0.0245027843238432,2.932414134181954,6.259254387221063,-1.757896452419459,1.6952134204645688
2023-10-02,0.5802073818651934,2.552212589499504,-1.263053785224379,0.5646870986173411,-7.560616084524042,3.727917220729609,-0.0066014918630514,0.0204739753605593,-13.714811429627844,3.1063736757057256,-2.6209091215388582,-4.43822020876658,1.0233295278845276,-0.7671295042096062,-1.3096840663631326,-0.3163199370114995,-5.007200780773829,0.0142089578174875,4.281327313629134,-3.708205730139042,-1.109893479409109,1.402627961266262,-7.2041733568360655,1.4580860152998127,1.570953307171834,1.2035094331127425,1.3880676009247992,4.137267857452343,-2.4038226967984926,3.849282649985014,-2.127691874249564,-2.8529451519946463,1.812135179372703,0.2576054505720364,4.9534952356185045,-1.3382709030171185,0.9575592516989956,-1.1455672260913945,3.1289675617843073,8.068609580797897,-2.8266308508312505,9.207279030113568,0.4211531020879206,-1.44067008065268,-0.0215151565248277,1.967118233740038,2.1626561711863985,-3.5359943998233234,0.7339790318936963,0.6370455738073773,-0.0199802546888463,2.0256519879930295,1.2078694451001155,-7.557146253638052,0.1135888492220829,-1.3751033608426582,1.0570559652848883,-0.6690039853214529,1.2354610524432277,-5.341112190625381,-11.088145127509137,0.7285666932423283,0.9706366364803642,-2.934804861504958,1.324370240146706,1.490925525714971,-0.6213403395617263,1.9623850134261147,-1.1367242686586962,1.699679697269218,-1.5844682879818777,-0.0286107736065446,0.1386470447335881,-0.9110193772530976,8.955232603378704,-6.088248326624239,3.72120564463836,1.98400044091521,0.1430415017693533,0.9379523948987298,-1.2133690968228734,-7.654442991759623,4.254065041200761,-4.578004302776833,8.064962662657734,-1.4458515066565525,-0.7507052431220487,-1.0911774715123528,-1.400408288881323,-1.2805728036631834,-3.172311740323167,4.727711968438086,-0.8902887757574156,0.1411355952941733,3.0911139010672173,5.800908178525987,-1.078332998720299,1.6256082028757248
2023-10-03,0.7945927549409362,2.232297298716901,-1.3979590328743186,0.8871530484643273,-7.416975386574961,3.799764140425935,-0.2318599630443998,0.0420541901718962,-12.38377388665009,2.7429526732444742,-3.1881111667107973,-4.711456962552958,0.6913323379330905,-0.7338571907859546,-1.6353250930307013,-0.2234130702426568,-4.882017685391347,-0.0157938798313566,3.9768319414106656,-4.330433286808216,-1.157527262296469,1.206184194045079,-7.234395072951855,1.3230250702834283,1.3948578943939651,0.7447223400527037,1.2521299699745896,4.09113480116207,-2.226750054022439,4.306256021608618,-1.5853437883456962,-2.0881373046500187,1.748386229539264,0.5304429763829361,4.86101056015886,-1.114293448430601,1.1374397771393774,-0.9323059961538148,3.2474652985654444,8.72734685095864,-2.4322447039316586,9.469920052406051,0.4129669775318518,-1.5490746543068354,-0.32309826872131,2.0562044020794303,2.0281085599127096,-4.162645825345692,0.678051438513009,0.6637935237933092,-0.7145097107964204,1.348617546947196,1.518277291398192,-7.451831081232598,0.059835530584408,-1.7071413316461277,0.7365100593823399,-0.3677106567404991,1.121579460316127,-5.822521031716349,-10.827755363027904,0.6161700465976878,0.911236405058844,-2.6876918937438035,1.2778430868399084,1.795831494543478,-0.2517835626610463,1.0004881448837182,-1.1987808373840494,1.7617071786636274,-1.3547559021000666,-0.094395198174368,0.2912761997866795,-0.9711703877787414,9.311084244745048,-6.025908799966587,3.0978373012480915,1.8397189828302487,0.1800689075185246,0.8375088916274933,-1.1931811619795667,-8.020523577729335,5.511250976881001,-4.375616833778338,7.8642573388476364,-1.6195731916483425,-0.870164221576232,-1.023533224692521,-1.0513112728543632,-1.2125629106592015,-2.9763126758028164,3.487218173157885,-0.9824562242518732,0.028579365980704,2.967728726402555,4.975632865089807,-0.7134752655394436,1.3705189551835133
2023-10-04,0.7746071155800962,1.631845415941882,-1.5780220423999225,1.2789526863536622,-7.327091508215631,3.3350249812526727,-0.2916649854420825,-0.0450448132003842,-10.68657891118346,2.6059416878346155,-3.5992278361185868,-5.1141163847114655,0.5837489658896402,-0.5211871645510087,-2.2198326596302422,0.0698233743084983,-4.664718809715026,0.1080206113566433,3.4702480786658043,-4.696870973947185,-1.3512789896876145,1.3962414066495796,-7.040621921135937,1.3237504823335442,1.0440177226695084,0.2601583871123125,1.3149723547407035,4.067879300129931,-1.9992048538752911,4.918150265999856,-1.159770464903957,-1.7616764882956772,1.4148959916348502,0.6322933836836668,4.6550828548902246,-0.835809757615948,1.2992758214347333,-0.8136684101832969,3.4402677414309863,9.139175498542356,-2.2746383666051457,10.001690329317398,0.3699880972378366,-1.5019791541540428,-0.2804387764588227,1.9956906232563512,1.9447869604584584,-4.864144656998718,0.6965081847057206,0.7091758449200256,-1.2355548323464802,0.9734700384612722,1.5694860441886505,-7.414784569299627,-0.1411881736212308,-1.9403900213001035,0.6576048163502435,-0.289762347170921,0.7905495835182705,-6.669212684410809,-11.351570545280111,0.4516720190655405,0.9150180709983288,-2.5716546778311624,1.271988671563257,2.692065483029353,-0.1050225350852827,0.3611627230931162,-1.070463150404379,1.4692090309745538,-0.8620197289037037,0.2264833014507417,0.3042965734104115,-0.9281059579510752,9.373159822464489,-5.9009835198365295,2.8612352310596805,1.5474895669427582,0.2649708097514605,0.7519301595128809,-1.0680271605923792,-8.229097738403738,5.333363908600745,-3.513947827237928,7.870652898368348,-1.6326797055278774,-1.010926211829144,-1.0131882142895776,-0.7278780154326796,-1.2662991304818476,-2.8876859399692307,2.6159976527232516,-1.0696956656322207,-0.1117112052210984,2.70888288403232,3.8641652072456054,-0.3093368792333706,1.236318574233252
